,Open,High,Low,Close,Volume
2018-01-15 20:30:00,0.01405999,0.0141,0.0139,0.01399001,779167043
2018-01-15 21:30:00,0.01399001,0.01407159,0.013825,0.01406997,567718369
2018-01-15 22:30:00,0.01404142,0.0141,0.01377,0.01382505,448425035
2018-01-15 23:30:00,0.01380105,0.013899,0.013755,0.01382795,420978960
2018-01-16 00:30:00,0.01381101,0.01389101,0.01365521,0.01376,431677583
2018-01-16 01:30:00,0.01377497,0.01383681,0.01355699,0.01363573,497881665
2018-01-16 02:30:00,0.01363573,0.01384175,0.01359024,0.0138012,390996571
2018-01-16 03:30:00,0.01380134,0.013815,0.01367733,0.0137367,320241921
2018-01-16 04:30:00,0.0137367,0.01378782,0.01334064,0.01353993,710376345
2018-01-16 05:30:00,0.0135,0.01354293,0.01290008,0.01313986,2001071815
2018-01-16 06:30:00,0.01314397,0.01320152,0.012501,0.01297376,2351343577
2018-01-16 07:30:00,0.01297376,0.0132111,0.0126447,0.01317302,1742142843
2018-01-16 08:30:00,0.01317,0.01317458,0.01275198,0.01282899,1023458392
2018-01-16 09:30:00,0.01282998,0.012975,0.01280205,0.01288002,737712562
2018-01-16 10:30:00,0.01288002,0.013169,0.01282,0.013055,637643875
2018-01-16 11:30:00,0.013055,0.013111,0.0128355,0.01303224,608831289
2018-01-16 12:30:00,0.01303003,0.01311416,0.012222,0.01234732,1402338282
2018-01-16 13:30:00,0.01234,0.012488,0.011041,0.01183866,6387366288
2018-01-16 14:30:00,0.01180746,0.01188481,0.01062088,0.01090001,4754971815
2018-01-16 15:30:00,0.01090002,0.01200838,0.01090002,0.01166998,4006568153
2018-01-16 16:30:00,0.01166601,0.01225,0.0115712,0.01212716,2231354843
2018-01-16 17:30:00,0.01214,0.0122,0.01139429,0.01176,2390989780
2018-01-16 18:30:00,0.01176001,0.01193463,0.011,0.01128882,2356380176
2018-01-16 19:30:00,0.01128697,0.0118,0.0112,0.01163001,1962836157
2018-01-16 20:30:00,0.01163002,0.01205,0.011457,0.01196402,1389655034
2018-01-16 21:30:00,0.0119639,0.01198847,0.011455,0.01161101,1238735218
2018-01-16 22:30:00,0.01161102,0.01170496,0.010878,0.01091088,2129720952
2018-01-16 23:30:00,0.01089821,0.0113,0.01057535,0.01099318,3231354408
2018-01-17 00:30:00,0.01099313,0.0115233,0.01095,0.01106452,1688661981
2018-01-17 01:30:00,0.01108212,0.01128113,0.010548,0.01065018,1723093272
2018-01-17 02:30:00,0.01068027,0.01094457,0.00988,0.010049,5098616075
2018-01-17 03:30:00,0.01004,0.011439,0.009035,0.01067438,7677152868
2018-01-17 04:30:00,0.01069,0.01143,0.01015,0.0109,4629169520
2018-01-17 05:30:00,0.01089999,0.01148888,0.010593,0.01070007,4251582443
2018-01-17 06:30:00,0.0107,0.01112643,0.010635,0.01067068,2335781972
2018-01-17 07:30:00,0.01067063,0.01095831,0.01028,0.0105,2301603912
2018-01-17 08:30:00,0.01049,0.01056226,0.009777,0.01041599,3982866639
2018-01-17 09:30:00,0.01041599,0.01091592,0.00995055,0.01056989,2777337450
2018-01-17 10:30:00,0.0105381,0.0106209,0.010111,0.01053999,1947528258
2018-01-17 11:30:00,0.01053404,0.011111,0.010517,0.010777,2204038314
2018-01-17 12:30:00,0.01078556,0.01095002,0.01066,0.01076501,1321250627
2018-01-17 13:30:00,0.01077793,0.01079978,0.01025,0.01052204,2041943173
2018-01-17 14:30:00,0.01052204,0.01053621,0.00991,0.01025,2010836802
2018-01-17 15:30:00,0.01025501,0.01029992,0.00958799,0.00970995,2968205485
2018-01-17 16:30:00,0.00970995,0.01036,0.00967938,0.00980814,2681358689
2018-01-17 17:30:00,0.00985076,0.01033301,0.00971195,0.01003001,2002724936
2018-01-17 18:30:00,0.01003001,0.01017325,0.00972,0.00972,1904940221
2018-01-17 19:30:00,0.009722,0.00985624,0.009112,0.00916002,5208712277
2018-01-17 20:30:00,0.00916003,0.00952501,0.00903794,0.00922747,4904359092
2018-01-17 21:30:00,0.00922746,0.010295,0.00915001,0.01028797,4679583691
2018-01-17 22:30:00,0.01028797,0.01034995,0.00950045,0.00984999,3533601540
2018-01-17 23:30:00,0.00984001,0.009896,0.00962003,0.00965,1408418696
2018-01-18 00:30:00,0.009651,0.01060083,0.00964,0.01039,2132164746
2018-01-18 01:30:00,0.010366,0.01108,0.01018189,0.01090106,3956793791
2018-01-18 02:30:00,0.01090107,0.011487,0.01057031,0.011419,3723749042
2018-01-18 03:30:00,0.011419,0.01168099,0.01050975,0.01065048,4584939539
2018-01-18 04:30:00,0.01069999,0.01115,0.01035102,0.01098879,3467475311
2018-01-18 05:30:00,0.01097259,0.011159,0.01065,0.01115,2113218594
2018-01-18 06:30:00,0.011159,0.0115,0.010958,0.01138001,2576735305
2018-01-18 07:30:00,0.01137778,0.0116,0.0112,0.011547,2289955970
2018-01-18 08:30:00,0.011535,0.011575,0.01090201,0.01095545,2472097536
2018-01-18 09:30:00,0.01095001,0.01132506,0.0107008,0.01076699,2233329065
2018-01-18 10:30:00,0.01075504,0.01096817,0.01050025,0.01080097,2440681724
2018-01-18 11:30:00,0.01078912,0.01110893,0.01076171,0.01102,1570895396
2018-01-18 12:30:00,0.01102,0.01102186,0.01043533,0.01047297,1951667489
2018-01-18 13:30:00,0.01046171,0.01078,0.01044001,0.01069,1575329362
2018-01-18 14:30:00,0.01071392,0.011235,0.01069114,0.01105024,1804344148
2018-01-18 15:30:00,0.01105229,0.011294,0.01089855,0.01121998,1428040071
2018-01-18 16:30:00,0.01122,0.011499,0.01119576,0.01141378,1917949916
2018-01-18 17:30:00,0.01141378,0.01187882,0.01123,0.01141499,3025760087
2018-01-18 18:30:00,0.01141499,0.01169,0.011234,0.01138,2080280771
2018-01-18 19:30:00,0.011371,0.01171485,0.011315,0.01166514,1368216502
2018-01-18 20:30:00,0.01169997,0.011811,0.0115,0.0117,1983022044
2018-01-18 21:30:00,0.01169699,0.01170006,0.011111,0.01127398,2486447513
2018-01-18 22:30:00,0.01127398,0.011425,0.0109,0.01091033,2033763451
2018-01-18 23:30:00,0.01091033,0.011465,0.010888,0.011465,1808190156
2018-01-19 00:30:00,0.011465,0.01155184,0.01122,0.01154194,1217497676
2018-01-19 01:30:00,0.011535,0.01174295,0.011413,0.01151034,1110051720
2018-01-19 02:30:00,0.01152116,0.011625,0.01113164,0.01132499,1631711331
2018-01-19 03:30:00,0.01132499,0.01133319,0.01065898,0.010964,3364288270
2018-01-19 04:30:00,0.01095092,0.01117292,0.0106353,0.01096197,1980960839
2018-01-19 05:30:00,0.01096,0.011358,0.010833,0.01128006,1321836521
2018-01-19 06:30:00,0.01129978,0.011435,0.01102495,0.01118605,1293764765
2018-01-19 07:30:00,0.0112,0.01123,0.010556,0.01057514,2653950501
2018-01-19 08:30:00,0.01057514,0.01097222,0.01036,0.01083052,2962181010
2018-01-19 09:30:00,0.01083052,0.011097,0.010601,0.01097977,1695125130
2018-01-19 10:30:00,0.01097979,0.011201,0.0109,0.01112004,1437481768
2018-01-19 11:30:00,0.01110501,0.011333,0.01094999,0.011196,1283146987
2018-01-19 12:30:00,0.011196,0.01121978,0.01090111,0.01106972,1072628390
2018-01-19 13:30:00,0.01106,0.01158,0.01095,0.01135506,2312341703
2018-01-19 14:30:00,0.0113793,0.0115199,0.01123875,0.01129275,1162538940
2018-01-19 15:30:00,0.01130134,0.01159,0.01124771,0.01157,1394057650
2018-01-19 16:30:00,0.011566,0.011596,0.0114,0.01153022,1029476619
2018-01-19 17:30:00,0.01153518,0.011777,0.011501,0.0116602,1816903171
2018-01-19 18:30:00,0.01166022,0.011795,0.01157,0.01157,1499261874
2018-01-19 19:30:00,0.01157,0.011695,0.011123,0.01131063,1698098277
2018-01-19 20:30:00,0.01130512,0.01147,0.01115987,0.0114,1406225468
2018-01-19 21:30:00,0.01138316,0.0117,0.011381,0.01155182,1214156358
2018-01-19 22:30:00,0.01155998,0.01157807,0.01118022,0.01123593,1385930390
2018-01-19 23:30:00,0.011246,0.01133946,0.011003,0.0111851,1520047553
2018-01-20 00:30:00,0.0111851,0.01133996,0.011047,0.0111605,990462078
2018-01-20 01:30:00,0.0111411,0.01136399,0.01106122,0.01128463,792886839
2018-01-20 02:30:00,0.01129035,0.0114457,0.01123095,0.01123097,675194180
2018-01-20 03:30:00,0.011245,0.01135,0.01117,0.01122228,729714734
2018-01-20 04:30:00,0.01120522,0.01148739,0.01117201,0.01147498,781964515
2018-01-20 05:30:00,0.01147498,0.011586,0.01141245,0.01154578,849242248
2018-01-20 06:30:00,0.01155421,0.01165093,0.01150293,0.01163994,831610861
2018-01-20 07:30:00,0.011639,0.01171197,0.011545,0.01169099,895975304
2018-01-20 08:30:00,0.011685,0.011795,0.01167396,0.01174993,1084593557
2018-01-20 09:30:00,0.01174991,0.012384,0.011545,0.01234,2016484805
2018-01-20 10:30:00,0.0123449,0.012869,0.01225002,0.01275101,4028989156
2018-01-20 11:30:00,0.01276993,0.012844,0.01231296,0.01248,2468256936
2018-01-20 12:30:00,0.01248,0.012689,0.0124018,0.01266098,1385730069
2018-01-20 13:30:00,0.01266098,0.012823,0.01252697,0.012818,1268954255
2018-01-20 14:30:00,0.012825,0.012835,0.0125,0.01255455,1212495942
2018-01-20 15:30:00,0.0125546,0.0126,0.012412,0.01258596,929273482
2018-01-20 16:30:00,0.01258596,0.0126,0.0123,0.01232001,855804043
2018-01-20 17:30:00,0.01232005,0.01248573,0.01224024,0.01247495,949750730
2018-01-20 18:30:00,0.01247495,0.01267,0.012406,0.01245106,901557682
2018-01-20 19:30:00,0.01245106,0.0127,0.012444,0.01260004,849798736
2018-01-20 20:30:00,0.01260004,0.012663,0.01247505,0.01253905,771411528
2018-01-20 21:30:00,0.01253908,0.01292,0.012535,0.012889,1206200345
2018-01-20 22:30:00,0.012889,0.012985,0.012722,0.01285,1466374013
2018-01-20 23:30:00,0.01285,0.013099,0.0128,0.013035,1091440857
2018-01-21 00:30:00,0.01303502,0.01305012,0.01268,0.01277002,1158844116
2018-01-21 01:30:00,0.01277953,0.01284137,0.0126,0.01278481,736336386
2018-01-21 02:30:00,0.0127799,0.012919,0.01276,0.012875,554157735
2018-01-21 03:30:00,0.01289299,0.01292997,0.012806,0.0128429,693145746
2018-01-21 04:30:00,0.0128429,0.012843,0.012704,0.01279994,562429295
2018-01-21 05:30:00,0.0127998,0.0127998,0.01220116,0.012205,1966860757
2018-01-21 06:30:00,0.012205,0.01253808,0.012201,0.01250895,1298713847
2018-01-21 07:30:00,0.01250896,0.01265,0.0123302,0.01249996,1001749912
2018-01-21 08:30:00,0.01248635,0.012625,0.01238895,0.0124,863300369
2018-01-21 09:30:00,0.01240996,0.01241,0.012002,0.01201,1839527594
2018-01-21 10:30:00,0.01201,0.01223536,0.01185448,0.01193814,2943584541
2018-01-21 11:30:00,0.01196244,0.0121,0.011737,0.01182699,1983873823
2018-01-21 12:30:00,0.01182695,0.01182697,0.0113,0.01170114,3211503461
2018-01-21 13:30:00,0.01172143,0.01199,0.011634,0.01178,2075228312
2018-01-21 14:30:00,0.01178,0.01178,0.011515,0.01163323,1739818777
2018-01-21 15:30:00,0.0116385,0.011886,0.01160054,0.01175951,1154229913
2018-01-21 16:30:00,0.01174501,0.01219418,0.01174201,0.01219418,1719134090
2018-01-21 17:30:00,0.01219418,0.01229135,0.01188304,0.01193001,1521267695
2018-01-21 18:30:00,0.01192006,0.01219,0.01191,0.01199596,994642322
2018-01-21 19:30:00,0.01199598,0.01208199,0.01162205,0.01167995,1787942300
2018-01-21 20:30:00,0.01167,0.01184796,0.011403,0.011412,1538179580
2018-01-21 21:30:00,0.01142099,0.01144,0.01105,0.01118,3639070373
2018-01-21 22:30:00,0.01118,0.011388,0.011024,0.01131143,2351292697
2018-01-21 23:30:00,0.01131145,0.01138899,0.01110001,0.01134457,1122351329
2018-01-22 00:30:00,0.01134457,0.01154899,0.011299,0.01135699,1285851558
2018-01-22 01:30:00,0.01135699,0.0114,0.011,0.01102996,1359569594
2018-01-22 02:30:00,0.0110152,0.01124999,0.010965,0.01123899,1674403676
2018-01-22 03:30:00,0.01123899,0.011399,0.011079,0.01112953,1133291221
2018-01-22 04:30:00,0.01109533,0.01154239,0.01109114,0.01153,1174385685
2018-01-22 05:30:00,0.01153,0.01177,0.01144267,0.01175011,1752540280
2018-01-22 06:30:00,0.01175011,0.011758,0.01131,0.01137038,1161217827
2018-01-22 07:30:00,0.01138101,0.0115611,0.011149,0.01152185,1384673154
2018-01-22 08:30:00,0.01151515,0.01153239,0.0113232,0.01150293,805541927
2018-01-22 09:30:00,0.01148056,0.011765,0.01144127,0.01159991,1245800813
2018-01-22 10:30:00,0.01159996,0.01163999,0.0114,0.01147,1179610343
2018-01-22 11:30:00,0.01147,0.01169799,0.011452,0.0116334,1089758196
2018-01-22 12:30:00,0.01163334,0.01175,0.01149896,0.01174397,977206672
2018-01-22 13:30:00,0.011745,0.01192635,0.01167501,0.01175115,1344100282
2018-01-22 14:30:00,0.01175115,0.011866,0.01162,0.011767,756189910
2018-01-22 15:30:00,0.011767,0.01178896,0.01166008,0.011747,720820888
2018-01-22 16:30:00,0.011747,0.0117589,0.011231,0.01124,1569292269
2018-01-22 17:30:00,0.01124,0.01138,0.011112,0.01128508,1722409163
2018-01-22 18:30:00,0.01128509,0.01129974,0.01028455,0.01051997,5993049703
2018-01-22 19:30:00,0.01051996,0.01086888,0.01043721,0.01061201,3295516753
2018-01-22 20:30:00,0.01060984,0.010637,0.01013997,0.01033,3098484481
2018-01-22 21:30:00,0.01033006,0.01064001,0.010231,0.01046673,2811184173
2018-01-22 22:30:00,0.01046668,0.01075,0.0104,0.01054,1493402785
2018-01-22 23:30:00,0.010538,0.01065,0.01032,0.01039981,1242093635
2018-01-23 00:30:00,0.01039982,0.01058,0.01032,0.01054071,1234201707
2018-01-23 01:30:00,0.01050701,0.01055596,0.010242,0.01034993,1302901205
2018-01-23 02:30:00,0.01034992,0.0104,0.00990024,0.01030561,3546322575
2018-01-23 03:30:00,0.01030561,0.010681,0.01022498,0.010645,2420205039
2018-01-23 04:30:00,0.01064055,0.010849,0.01046,0.01076005,1606083011
2018-01-23 05:30:00,0.01076005,0.010888,0.01052599,0.01074811,1399039844
2018-01-23 06:30:00,0.010754,0.01090007,0.010502,0.0105679,1425995890
2018-01-23 07:30:00,0.0105582,0.01081,0.01052709,0.01071696,968101928
2018-01-23 08:30:00,0.01074497,0.010998,0.01071645,0.010835,1238397805
2018-01-23 09:30:00,0.01083082,0.01094154,0.01052,0.010557,1235198665
2018-01-23 10:30:00,0.01056084,0.01057216,0.01023301,0.01036327,2282805475
2018-01-23 11:30:00,0.01036376,0.01055,0.0102,0.01029999,1404706487
2018-01-23 12:30:00,0.01029999,0.01038998,0.0101084,0.01025,1484061442
2018-01-23 13:30:00,0.01025085,0.01064506,0.010155,0.01053301,1476437806
2018-01-23 14:30:00,0.01055967,0.01059625,0.010323,0.01037302,946551755
2018-01-23 15:30:00,0.01037995,0.01048999,0.01021,0.01029124,915332622
2018-01-23 16:30:00,0.01029595,0.01038036,0.009905,0.0101431,2479971253
2018-01-23 17:30:00,0.01014301,0.010355,0.00998702,0.010185,2109478162
2018-01-23 18:30:00,0.0101997,0.01040003,0.01001687,0.01030013,1504584147
2018-01-23 19:30:00,0.0103004,0.010495,0.01022879,0.01045955,1209643569
2018-01-23 20:30:00,0.01046005,0.01077054,0.01041006,0.01075,1908516523
2018-01-23 21:30:00,0.01075,0.011399,0.01074,0.01133496,3607628722
2018-01-23 22:30:00,0.011335,0.01137886,0.01101111,0.01112962,2192532307
2018-01-23 23:30:00,0.01112962,0.01134495,0.01105,0.0112,1448849924
2018-01-24 00:30:00,0.01119913,0.01120973,0.010822,0.01095298,1392755212
2018-01-24 01:30:00,0.01095296,0.01115278,0.010766,0.01110033,1535385513
2018-01-24 02:30:00,0.01111143,0.01113,0.01093201,0.01098035,826832399
2018-01-24 03:30:00,0.01099893,0.011199,0.0109808,0.01103442,967562038
2018-01-24 04:30:00,0.01104982,0.0110579,0.010678,0.01079918,1513553064
2018-01-24 05:30:00,0.01079914,0.01089408,0.010512,0.01057961,1310224819
2018-01-24 06:30:00,0.01057961,0.010808,0.010503,0.01056385,1164371397
2018-01-24 07:30:00,0.01055763,0.01074,0.01050301,0.01071519,774168333
2018-01-24 08:30:00,0.01073971,0.01086611,0.01065,0.01082032,956536787
2018-01-24 09:30:00,0.01082032,0.010823,0.0105,0.0106121,1217850482
2018-01-24 10:30:00,0.01062987,0.01073056,0.01056,0.01064098,747154530
2018-01-24 11:30:00,0.01063307,0.010994,0.01063,0.01092399,1175791813
2018-01-24 12:30:00,0.010923,0.0111001,0.01078724,0.010956,1424410713
2018-01-24 13:30:00,0.01095599,0.0110502,0.01085,0.01087539,703751611
2018-01-24 14:30:00,0.01087537,0.010995,0.010729,0.01099019,634308221
2018-01-24 15:30:00,0.010995,0.01111978,0.01095,0.01102,1246001319
2018-01-24 16:30:00,0.01101998,0.011234,0.011,0.011111,1521734066
2018-01-24 17:30:00,0.011111,0.011398,0.011022,0.01131638,2006882569
2018-01-24 18:30:00,0.01131852,0.011395,0.0112,0.01133377,1649856590
2018-01-24 19:30:00,0.0113337,0.01157048,0.01124,0.01128,2291739577
2018-01-24 20:30:00,0.01128002,0.01131998,0.01104,0.01107009,1633183022
2018-01-24 21:30:00,0.01107009,0.01115,0.0109,0.011089,1274344485
2018-01-24 22:30:00,0.01107621,0.0111714,0.01086208,0.01112497,874792123
2018-01-24 23:30:00,0.01112497,0.011195,0.011,0.01106909,831014089
2018-01-25 00:30:00,0.01106879,0.01128599,0.011005,0.01123528,846399272
2018-01-25 01:30:00,0.01123528,0.01128776,0.01113586,0.01119005,658181232
2018-01-25 02:30:00,0.01119005,0.01132,0.01116502,0.01124111,769208015
2018-01-25 03:30:00,0.01124893,0.01126,0.011057,0.011085,608512724
2018-01-25 04:30:00,0.01108921,0.01139,0.011082,0.01134999,838169973
2018-01-25 05:30:00,0.01134996,0.011397,0.01127501,0.01129794,783187417
2018-01-25 06:30:00,0.01129,0.01147161,0.01124848,0.01135969,1108680551
2018-01-25 07:30:00,0.01137996,0.01165,0.011311,0.01155265,1323086468
2018-01-25 08:30:00,0.01155262,0.01179405,0.011484,0.0116885,1290243864
2018-01-25 09:30:00,0.01169128,0.01169128,0.01143,0.01153998,1338358463
2018-01-25 10:30:00,0.01154098,0.01167299,0.01151586,0.01162499,841963498
2018-01-25 11:30:00,0.01162499,0.011675,0.011501,0.011504,747822209
2018-01-25 12:30:00,0.011504,0.01158,0.01143059,0.01146,784245377
2018-01-25 13:30:00,0.01146591,0.01148398,0.01126,0.011275,972592345
2018-01-25 14:30:00,0.01127499,0.01138147,0.01114707,0.01137303,1025304545
2018-01-25 15:30:00,0.01137304,0.01146101,0.01130001,0.01136956,523279541
2018-01-25 16:30:00,0.01136601,0.01145,0.011205,0.011215,750029675
2018-01-25 17:30:00,0.011215,0.01128499,0.011028,0.011065,1070946209
2018-01-25 18:30:00,0.011065,0.011293,0.011065,0.01125235,778370985
2018-01-25 19:30:00,0.01125,0.01132773,0.0111516,0.01120895,628929174
2018-01-25 20:30:00,0.011213,0.01125,0.010959,0.010999,1377268598
2018-01-25 21:30:00,0.01099899,0.011195,0.01095021,0.01096001,924949220
2018-01-25 22:30:00,0.0109602,0.01106486,0.010951,0.011056,819626373
2018-01-25 23:30:00,0.01105086,0.011297,0.01105086,0.01125,990589353
2018-01-26 00:30:00,0.011245,0.0113039,0.011185,0.01123757,458458640
2018-01-26 01:30:00,0.01123,0.011395,0.01119,0.011251,726687777
2018-01-26 02:30:00,0.011251,0.01134994,0.011153,0.01124258,568346544
2018-01-26 03:30:00,0.01124298,0.0113321,0.01119,0.01121,475020721
2018-01-26 04:30:00,0.01119996,0.01122913,0.011111,0.01117527,531966636
2018-01-26 05:30:00,0.0111847,0.011391,0.01116043,0.01137094,636976786
2018-01-26 06:30:00,0.01137089,0.01138699,0.01124711,0.01128,599468315
2018-01-26 07:30:00,0.01128,0.011643,0.01128,0.0115815,1500995000
2018-01-26 08:30:00,0.01158795,0.011588,0.01144,0.01150734,639801863
2018-01-26 09:30:00,0.01150736,0.011555,0.01135317,0.01146994,534070068
2018-01-26 10:30:00,0.01146001,0.01149,0.01135168,0.01136,450773403
2018-01-26 11:30:00,0.01135206,0.01144,0.0113,0.01135699,556540540
2018-01-26 12:30:00,0.01138435,0.01138435,0.01101,0.01101,1728319903
2018-01-26 13:30:00,0.01101009,0.01103495,0.0104033,0.01076901,5326288970
2018-01-26 14:30:00,0.01077484,0.01080543,0.01031115,0.01049,2649520237
2018-01-26 15:30:00,0.01049,0.01068744,0.01035492,0.01052,1946812450
2018-01-26 16:30:00,0.01052001,0.01057586,0.01041,0.01051397,1368240191
2018-01-26 17:30:00,0.01051,0.01073598,0.01041,0.01065,1653545187
2018-01-26 18:30:00,0.01065101,0.01083365,0.01053597,0.01054909,1760653534
2018-01-26 19:30:00,0.01054909,0.01083999,0.01053785,0.01082999,1416063906
2018-01-26 20:30:00,0.01082995,0.01114785,0.0108,0.01114785,2890858460
2018-01-26 21:30:00,0.01114784,0.011399,0.01104646,0.01109401,2546079763
2018-01-26 22:30:00,0.01109401,0.01122159,0.01100205,0.01118701,1144437659
2018-01-26 23:30:00,0.011187,0.01122,0.01101097,0.011033,660643580
2018-01-27 00:30:00,0.011039,0.01107,0.0108688,0.010933,771769218
2018-01-27 01:30:00,0.01093299,0.01109439,0.01087532,0.01102632,533986928
2018-01-27 02:30:00,0.01102657,0.011034,0.010821,0.01092189,597255109
2018-01-27 03:30:00,0.010921,0.01095314,0.01080093,0.01083285,457192067
2018-01-27 04:30:00,0.01083285,0.011168,0.01080602,0.011089,686578823
2018-01-27 05:30:00,0.011089,0.011251,0.01105462,0.0111099,661553951
2018-01-27 06:30:00,0.01111838,0.01112784,0.01092,0.01093625,698413664
2018-01-27 07:30:00,0.01093616,0.01119627,0.01084269,0.01108976,902752261
2018-01-27 08:30:00,0.01109688,0.01115,0.01097,0.010985,546650539
2018-01-27 09:30:00,0.010985,0.01112648,0.010963,0.0110265,525993036
2018-01-27 10:30:00,0.0110265,0.011289,0.010996,0.0112399,826558490
2018-01-27 11:30:00,0.01123233,0.0114,0.01120001,0.01128812,1180825933
2018-01-27 12:30:00,0.01128813,0.01129796,0.01115028,0.01124368,693787209
2018-01-27 13:30:00,0.01124368,0.011349,0.01114501,0.01120086,639808801
2018-01-27 14:30:00,0.01120586,0.01129,0.01116801,0.011278,463446578
2018-01-27 15:30:00,0.01127802,0.01134333,0.0112,0.011247,634129456
2018-01-27 16:30:00,0.011247,0.01128999,0.0109,0.01102,1416579380
2018-01-27 17:30:00,0.011018,0.01111813,0.01096818,0.01100804,571605301
2018-01-27 18:30:00,0.011015,0.01117,0.01100805,0.01109199,541348394
2018-01-27 19:30:00,0.01109199,0.01110757,0.011,0.01109311,565912882
2018-01-27 20:30:00,0.01109311,0.011495,0.01108468,0.01146497,1739875313
